Date,Open,High,Low,Close,Adj Close,Volume,BZ=F,DX-Y.NYB,EURUSD=X,GC=F,JPY=X,^DJI,^FTSE,^GDAXI,^GSPC,^IXIC,^N225,^VIX
2010-05-14,1157.18994140625,1157.18994140625,1126.1400146484375,1135.6800537109375,1135.6800537109375,6126400000.0,77.18000030517578,86.0999984741211,1.2360023260116577,1227.4000244140625,92.45999908447266,10620.16015625,5262.89990234375,6056.7099609375,1135.6800537109375,2346.85009765625,10462.509765625,31.239999771118164
2010-05-17,1136.52001953125,1141.8800048828125,1114.9599609375,1136.93994140625,1136.93994140625,5922920000.0,75.0999984741211,86.20999908447266,1.2392956018447876,1227.699951171875,92.55000305175781,10625.830078125,5262.5,6066.919921875,1136.93994140625,2354.22998046875,10235.759765625,30.84000015258789
2010-05-18,1138.780029296875,1148.6600341796875,1117.199951171875,1120.800048828125,1120.800048828125,6170840000.0,74.43000030517578,87.16000366210938,1.217893362045288,1214.300048828125,91.9010009765625,10510.9501953125,5307.2998046875,6155.93017578125,1120.800048828125,2317.260009765625,10242.6396484375,33.54999923706055
2010-05-19,1119.5699462890625,1124.27001953125,1100.6600341796875,1115.050048828125,1115.050048828125,6765800000.0,73.69000244140625,86.38999938964844,1.2393416166305542,1192.5999755859375,91.54000091552734,10444.3701171875,5158.10009765625,5988.669921875,1115.050048828125,2298.3701171875,10186.83984375,35.31999969482422
2010-05-20,1107.3399658203125,1107.3399658203125,1071.5799560546875,1071.5899658203125,1071.5899658203125,8328570000.0,71.83999633789062,85.56999969482422,1.2478941679000854,1187.800048828125,89.37000274658203,10068.009765625,5073.10009765625,5867.8798828125,1071.5899658203125,2204.010009765625,10030.3095703125,45.790000915527344
2010-05-21,1067.260009765625,1090.1600341796875,1055.9000244140625,1087.68994140625,1087.68994140625,5452130000.0,71.68000030517578,85.37000274658203,1.2567076683044434,1175.699951171875,89.98600006103516,10193.3896484375,5062.89990234375,5829.25,1087.68994140625,2229.0400390625,9784.5400390625,40.099998474121094
2010-05-24,1084.780029296875,1089.949951171875,1072.699951171875,1073.6500244140625,1073.6500244140625,5224040000.0,71.16999816894531,86.20999908447266,1.234994888305664,1193.800048828125,90.19000244140625,10066.5703125,5069.60009765625,5805.68017578125,1073.6500244140625,2213.550048828125,9758.400390625,38.31999969482422
2010-05-25,1067.4200439453125,1074.75,1040.780029296875,1074.030029296875,1074.030029296875,7329580000.0,69.55000305175781,86.77999877929688,1.2345983982086182,1197.800048828125,90.33200073242188,10043.75,4940.7001953125,5670.0400390625,1074.030029296875,2210.949951171875,9459.8896484375,34.61000061035156
2010-05-26,1075.510009765625,1090.75,1065.5899658203125,1067.949951171875,1067.949951171875,4521050000.0,71.73999786376953,87.12000274658203,1.217300295829773,1213.300048828125,89.97000122070312,9974.4501953125,5038.10009765625,5758.02001953125,1067.949951171875,2195.8798828125,9522.66015625,35.02000045776367
2010-05-27,1074.27001953125,1103.52001953125,1074.27001953125,1103.06005859375,1103.06005859375,5698460000.0,74.66000366210938,86.18000030517578,1.2347966432571411,1211.9000244140625,90.87899780273438,10258.990234375,5195.2001953125,5937.14013671875,1103.06005859375,2277.679931640625,9639.7197265625,29.68000030517578
2010-05-28,1102.5899658203125,1102.5899658203125,1084.780029296875,1089.4100341796875,1089.4100341796875,4871210000.0,74.0199966430664,86.4800033569336,1.227400541305542,1212.199951171875,91.052001953125,10136.6298828125,5188.39990234375,5946.18017578125,1089.4100341796875,2257.0400390625,9762.98046875,32.06999969482422
2010-05-31,,,,,,,,,1.2287880182266235,,91.19000244140625,,,5964.330078125,,,9768.7001953125,
2010-06-01,1087.300048828125,1094.77001953125,1069.8900146484375,1070.7099609375,1070.7099609375,5271480000.0,72.70999908447266,86.63999938964844,1.2233014106750488,1224.800048828125,91.0999984741211,10024.01953125,5163.2998046875,5981.27001953125,1070.7099609375,2222.330078125,9711.830078125,35.540000915527344
2010-06-02,1073.010009765625,1098.56005859375,1072.030029296875,1098.3800048828125,1098.3800048828125,5026360000.0,73.75,86.79000091552734,1.223900318145752,1220.5999755859375,92.19000244140625,10249.5400390625,5151.2998046875,5981.2001953125,1098.3800048828125,2281.070068359375,9603.240234375,30.170000076293945
2010-06-03,1098.8199462890625,1105.6700439453125,1091.81005859375,1102.8299560546875,1102.8299560546875,4995970000.0,75.41000366210938,87.13999938964844,1.216944694519043,1208.300048828125,92.62300109863281,10255.2802734375,5211.2001953125,6054.6298828125,1102.8299560546875,2303.030029296875,9914.1904296875,29.459999084472656
2010-06-04,1098.4300537109375,1098.4300537109375,1060.5,1064.8800048828125,1064.8800048828125,6180580000.0,72.08999633789062,88.2300033569336,1.1971030235290527,1216.199951171875,91.87999725341797,9931.9697265625,5126.0,5938.8798828125,1064.8800048828125,2219.169921875,9901.1904296875,35.47999954223633
2010-06-07,1065.8399658203125,1071.3599853515625,1049.8599853515625,1050.469970703125,1050.469970703125,5467560000.0,72.08999633789062,88.4000015258789,1.1922929286956787,1239.300048828125,91.51599884033203,9816.490234375,5069.10009765625,5904.9501953125,1050.469970703125,2173.89990234375,9520.7998046875,36.56999969482422
2010-06-08,1050.81005859375,1063.1500244140625,1042.1700439453125,1062.0,1062.0,6192750000.0,72.08999633789062,88.38999938964844,1.197203278541565,1244.0,91.41000366210938,9939.98046875,5028.2001953125,5868.5498046875,1062.0,2170.570068359375,9537.9404296875,33.70000076293945
2010-06-09,1062.75,1077.739990234375,1052.25,1055.68994140625,1055.68994140625,5983200000.0,72.08999633789062,87.9000015258789,1.1991989612579346,1228.5,91.36499786376953,9899.25,5085.89990234375,5984.75,1055.68994140625,2158.85009765625,9439.1298828125,33.72999954223633
2010-06-10,1058.77001953125,1087.8499755859375,1058.77001953125,1086.8399658203125,1086.8399658203125,5144780000.0,75.29000091552734,87.16999816894531,1.2109030485153198,1220.800048828125,91.30899810791016,10172.5302734375,5132.5,6056.58984375,1086.8399658203125,2218.7099609375,9542.650390625,30.56999969482422
2010-06-11,1082.6500244140625,1092.25,1077.1199951171875,1091.5999755859375,1091.5999755859375,4059280000.0,74.3499984741211,87.51000213623047,1.2114017009735107,1228.9000244140625,91.62000274658203,10211.0703125,5163.7001953125,6047.830078125,1091.5999755859375,2243.60009765625,9705.25,28.790000915527344
2010-06-14,1095.0,1105.9100341796875,1089.030029296875,1089.6300048828125,1089.6300048828125,4425830000.0,75.19999694824219,86.51000213623047,1.2218068838119507,1223.300048828125,91.62000274658203,10190.8896484375,5202.10009765625,6125.0,1089.6300048828125,2243.9599609375,9879.849609375,28.579999923706055
2010-06-15,1091.2099609375,1115.5899658203125,1091.2099609375,1115.22998046875,1115.22998046875,4644490000.0,76.19999694824219,85.9800033569336,1.2319064140319824,1233.199951171875,91.4739990234375,10404.76953125,5217.7998046875,6175.0498046875,1115.22998046875,2305.8798828125,9887.8896484375,25.8700008392334
2010-06-16,1114.02001953125,1118.739990234375,1107.1300048828125,1114.6099853515625,1114.6099853515625,5002600000.0,78.13999938964844,86.08000183105469,1.2311935424804688,1229.300048828125,91.39600372314453,10409.4599609375,5237.89990234375,6190.91015625,1114.6099853515625,2305.929931640625,10067.150390625,25.920000076293945
2010-06-17,1115.97998046875,1117.719970703125,1105.8699951171875,1116.0400390625,1116.0400390625,4557760000.0,78.68000030517578,85.69000244140625,1.238206148147583,1247.5,90.83999633789062,10434.169921875,5253.89990234375,6223.5400390625,1116.0400390625,2307.159912109375,9999.400390625,25.049999237060547
2010-06-18,1116.1600341796875,1121.010009765625,1113.9300537109375,1117.510009765625,1117.510009765625,4555360000.0,78.22000122070312,85.69999694824219,1.2392956018447876,1257.199951171875,90.69999694824219,10450.6396484375,5250.7998046875,6216.97998046875,1117.510009765625,2309.800048828125,9995.01953125,23.950000762939453
2010-06-21,1122.7900390625,1131.22998046875,1108.239990234375,1113.199951171875,1113.199951171875,4514360000.0,78.81999969482422,85.93000030517578,1.2316029071807861,1239.699951171875,90.99500274658203,10442.41015625,5299.10009765625,6292.97021484375,1113.199951171875,2289.090087890625,10238.009765625,24.8799991607666
2010-06-22,1113.9000244140625,1118.5,1094.1800537109375,1095.31005859375,1095.31005859375,4514380000.0,78.04000091552734,86.11000061035156,1.2275059223175049,1239.9000244140625,90.54000091552734,10293.51953125,5247.0,6269.0400390625,1095.31005859375,2261.800048828125,10112.8896484375,27.049999237060547
2010-06-23,1095.5699462890625,1099.6400146484375,1085.31005859375,1092.0400390625,1092.0400390625,4526150000.0,76.2699966430664,85.73999786376953,1.2319064140319824,1234.0999755859375,89.91000366210938,10298.4404296875,5178.5,6204.52001953125,1092.0400390625,2254.22998046875,9923.7001953125,26.90999984741211
2010-06-24,1090.9300537109375,1090.9300537109375,1071.5999755859375,1073.68994140625,1073.68994140625,4814830000.0,76.47000122070312,85.7300033569336,1.2337453365325928,1245.5,89.62999725341797,10152.7998046875,5100.2001953125,6115.47998046875,1073.68994140625,2217.419921875,9928.33984375,29.739999771118164
2010-06-25,1075.0999755859375,1083.56005859375,1067.8900146484375,1076.760009765625,1076.760009765625,5128840000.0,78.12000274658203,85.30999755859375,1.2373021841049194,1255.800048828125,89.1500015258789,10143.8095703125,5046.5,6070.60009765625,1076.760009765625,2223.47998046875,9737.48046875,28.530000686645508
2010-06-28,1077.5,1082.5999755859375,1071.449951171875,1074.5699462890625,1074.5699462890625,3896410000.0,77.58999633789062,85.6500015258789,1.2277017831802368,1238.199951171875,89.31300354003906,10138.51953125,5071.7001953125,6157.22021484375,1074.5699462890625,2220.64990234375,9693.9404296875,29.0
2010-06-29,1071.0999755859375,1071.0999755859375,1035.1800537109375,1041.239990234375,1041.239990234375,6136700000.0,75.44000244140625,86.02999877929688,1.2186353206634521,1242.0,88.64900207519531,9870.2998046875,4914.2001953125,5952.02978515625,1041.239990234375,2135.179931640625,9570.669921875,34.130001068115234
2010-06-30,1040.56005859375,1048.0799560546875,1028.3299560546875,1030.7099609375,1030.7099609375,5067080000.0,75.01000213623047,86.0199966430664,1.223002314567566,1245.5,88.43000030517578,9774.01953125,4916.89990234375,5965.52001953125,1030.7099609375,2109.239990234375,9382.6396484375,34.540000915527344
2010-07-01,1031.0999755859375,1033.5799560546875,1010.9099731445312,1027.3699951171875,1027.3699951171875,6435770000.0,72.33999633789062,84.72000122070312,1.2507504224777222,1206.300048828125,87.5999984741211,9732.5302734375,4805.7998046875,5857.43017578125,1027.3699951171875,2101.360107421875,9191.599609375,32.86000061035156
2010-07-02,1027.6500244140625,1032.949951171875,1015.9299926757812,1022.5800170898438,1022.5800170898438,3968500000.0,71.6500015258789,84.43000030517578,1.257102608680725,1207.4000244140625,87.79000091552734,9686.48046875,4838.10009765625,5834.14990234375,1022.5800170898438,2091.7900390625,9203.7099609375,30.1200008392334
2010-07-05,,,,,,,,,1.2536983489990234,,87.625,,4823.5,5816.2001953125,,,9266.7802734375,
2010-07-06,1028.0899658203125,1042.5,1018.3499755859375,1028.06005859375,1028.06005859375,4691240000.0,71.44999694824219,84.08000183105469,1.262403130531311,1194.800048828125,87.4800033569336,9743.6201171875,4965.0,5940.97998046875,1028.06005859375,2093.8798828125,9338.0400390625,29.649999618530273
2010-07-07,1028.5400390625,1060.8900146484375,1028.5400390625,1060.27001953125,1060.27001953125,4931220000.0,73.51000213623047,83.81999969482422,1.2633121013641357,1198.5999755859375,87.68000030517578,10018.2802734375,5014.7998046875,5992.85986328125,1060.27001953125,2159.469970703125,9279.650390625,26.84000015258789
2010-07-08,1062.9200439453125,1071.25,1058.239990234375,1070.25,1070.25,4548460000.0,74.70999908447266,83.81999969482422,1.2694060802459717,1195.800048828125,88.41000366210938,10138.990234375,5105.5,6035.66015625,1070.25,2175.39990234375,9535.740234375,25.709999084472656
2010-07-09,1070.5,1078.1600341796875,1068.0999755859375,1077.9599609375,1077.9599609375,3506570000.0,75.41999816894531,83.94999694824219,1.2643983364105225,1209.5999755859375,88.56999969482422,10198.0302734375,5132.89990234375,6065.240234375,1077.9599609375,2196.449951171875,9585.3203125,24.979999542236328
2010-07-12,1077.22998046875,1080.780029296875,1070.449951171875,1078.75,1078.75,3426990000.0,74.37000274658203,84.19999694824219,1.2590018510818481,1198.5,88.63899993896484,10216.26953125,5167.0,6077.18994140625,1078.75,2198.360107421875,9548.1103515625,24.43000030517578
2010-07-13,1080.6500244140625,1099.4599609375,1080.6500244140625,1095.3399658203125,1095.3399658203125,4640460000.0,76.6500015258789,83.63999938964844,1.2720866203308105,1213.300048828125,88.79299926757812,10363.01953125,5271.0,6191.1298828125,1095.3399658203125,2242.030029296875,9537.23046875,24.559999465942383
2010-07-14,1095.6099853515625,1099.0799560546875,1087.6800537109375,1095.1700439453125,1095.1700439453125,4521050000.0,76.7699966430664,83.43000030517578,1.274047613143921,1206.800048828125,88.2699966430664,10366.7197265625,5253.5,6209.759765625,1095.1700439453125,2249.840087890625,9795.240234375,24.889999389648438
2010-07-15,1094.4599609375,1098.6600341796875,1080.530029296875,1096.47998046875,1096.47998046875,4552470000.0,,82.55999755859375,1.2928582429885864,1208.0999755859375,87.33999633789062,10359.3095703125,5211.2998046875,6149.35986328125,1096.47998046875,2249.080078125,9685.5302734375,25.139999389648438
2010-07-16,1093.8499755859375,1093.8499755859375,1063.3199462890625,1064.8800048828125,1064.8800048828125,5297350000.0,75.37000274658203,82.48999786376953,1.2931926250457764,1188.0,86.55999755859375,10097.900390625,5158.89990234375,6040.27001953125,1064.8800048828125,2179.050048828125,9408.3603515625,26.25
2010-07-19,1066.8499755859375,1074.699951171875,1061.1099853515625,1071.25,1071.25,4089500000.0,75.62000274658203,82.51000213623047,1.2939456701278687,1181.699951171875,86.76000213623047,10154.4296875,5148.2998046875,6009.10986328125,1071.25,2198.22998046875,,25.969999313354492
2010-07-20,1064.530029296875,1083.93994140625,1056.8800048828125,1083.47998046875,1083.47998046875,4713280000.0,76.22000122070312,82.75,1.289307713508606,1191.5,87.24199676513672,10229.9599609375,5139.5,5967.490234375,1083.47998046875,2222.489990234375,,23.93000030517578
2010-07-21,1086.6700439453125,1088.9599609375,1065.25,1069.5899658203125,1069.5899658203125,4747180000.0,75.37000274658203,83.38999938964844,1.276796817779541,1191.5999755859375,86.86100006103516,10120.5302734375,5214.60009765625,5990.3798828125,1069.5899658203125,2187.330078125,9278.830078125,25.639999389648438
2010-07-22,1072.1400146484375,1097.5,1072.1400146484375,1093.6700439453125,1093.6700439453125,4826900000.0,77.81999969482422,82.5999984741211,1.2903059720993042,1195.5,87.1240005493164,10322.2998046875,5313.7998046875,6142.14990234375,1093.6700439453125,2245.889892578125,9220.8798828125,24.6299991607666
2010-07-23,1092.1700439453125,1103.72998046875,1087.8800048828125,1102.6600341796875,1102.6600341796875,4524570000.0,77.44999694824219,82.45999908447266,1.291305661201477,1187.699951171875,87.5199966430664,10424.6201171875,5312.60009765625,6166.33984375,1102.6600341796875,2269.469970703125,9430.9599609375,23.469999313354492
2010-07-26,1102.8900146484375,1115.010009765625,1101.300048828125,1115.010009765625,1115.010009765625,4009650000.0,77.5,82.08999633789062,1.299899935722351,1183.0,86.99800109863281,10525.4296875,5351.10009765625,6194.2099609375,1115.010009765625,2296.429931640625,9503.66015625,22.729999542236328
2010-07-27,1117.3599853515625,1120.949951171875,1109.780029296875,1113.8399658203125,1113.8399658203125,4725690000.0,76.12999725341797,82.18000030517578,1.2990893125534058,1158.0,87.81600189208984,10537.6904296875,5365.7001953125,6207.31005859375,1113.8399658203125,2288.25,9496.849609375,23.190000534057617
2010-07-28,1112.8399658203125,1114.6600341796875,1103.1099853515625,1106.1300048828125,1106.1300048828125,4002390000.0,76.05999755859375,82.18000030517578,1.2992243766784668,1160.4000244140625,87.4520034790039,10497.8798828125,5319.7001953125,6178.93994140625,1106.1300048828125,2264.56005859375,9753.26953125,24.25
